Frontend,ML,Backend,Devops,Testing,Cloud,Android
bootstrap,linear regression,sql,Docker,selenium automation ,kamatera,android
html5,logistic regression,mysql,Phantom,manual testing,phoenixnap,
html,K means,postgresql,Nagios,cucumber testing,sciencesoft,
angularjs,randome forest,java,Vagrant,api testing,aws,
react,xgboost,php,Ansible,mainframe testing,microsoft azure,
vue.js,svm,ruby,Slack,selenium basic,google cloud platform,
backbone.js,naïve bayes,python,Jenkins,selenium,adobe,
polymer,pca,.net,Sentry,,vmware,
ember,decision trees,java ee,bitbucket,,ibm cloud,
knockout,svd,tomcat,,,rankspace,
css,ensemble models,hibernet,,,red hat,
javascript,boltzman machine,nosql,,,salesforce,
jQuery,tensorflow,nutshell,,,oracle cloud,
angular 9,keras,jms/aqmp,,,sap,
,scikit-learn,soap/rest,,,verizon cloud,
,Microsoft Cognitive Toolkit,jdbc,,,navisite,
,theano,spring,,,dropbox,
,caffe,mongodb,,,egnyte,
,torch,,,,,
,accord.net,,,,,
,nlp,,,,,
,natural language processing,,,,,
,ruby,,,,,
